mark_id,assessment,max_score,score,scored_at,course_id,student_id
1,Final,100.0,36.66,2025-03-20 13:49:46.025478,4,4
2,Midterm,100.0,24.87,2025-04-18 13:49:46.025492,5,4
3,Midterm,100.0,11.41,2025-03-09 13:49:46.025494,2,5
4,Final,100.0,48.11,2025-03-04 13:49:46.025496,2,3
5,Quiz,100.0,45.54,2025-03-22 13:49:46.025498,4,1
6,Midterm,100.0,36.41,2025-04-26 13:49:46.025500,2,4
7,Final,100.0,11.27,2025-03-07 13:49:46.025501,2,2
8,Midterm,100.0,27.9,2025-03-15 13:49:46.025504,4,4
9,Midterm,100.0,74.02,2025-03-16 13:49:46.025507,4,2
10,Midterm,100.0,81.12,2025-04-12 13:49:46.025509,1,2
