mark_id,student_id,course_id,assessment,score,max_score,scored_at
1,1,9,Midterm,98.21,100.0,2025-02-02
2,1,2,Final,91.89,100.0,2025-02-14
3,1,6,Midterm,79.46,100.0,2025-03-28
4,1,1,Quiz,67.72,100.0,2025-02-12
5,1,8,Midterm,51.25,100.0,2025-03-07
6,2,1,Final,77.36,100.0,2025-02-04
7,2,2,Final,77.52,100.0,2025-03-02
8,2,9,Midterm,52.21,100.0,2025-02-22
9,2,6,Quiz,47.86,100.0,2025-03-21
10,2,4,Final,66.29,100.0,2025-01-14
11,3,10,Quiz,69.08,100.0,2025-03-28
12,3,3,Midterm,98.39,100.0,2025-02-07
13,3,1,Quiz,87.96,100.0,2025-03-02
14,3,7,Quiz,49.5,100.0,2025-03-23
15,3,9,Quiz,40.82,100.0,2025-02-19
16,4,2,Final,45.59,100.0,2025-02-27
17,4,8,Midterm,67.69,100.0,2025-03-14
18,4,7,Midterm,78.86,100.0,2025-02-21
19,4,3,Midterm,69.9,100.0,2025-02-28
20,4,9,Quiz,57.51,100.0,2025-03-08
21,5,2,Quiz,56.41,100.0,2025-02-10
22,5,6,Final,98.81,100.0,2025-02-10
23,5,5,Midterm,67.41,100.0,2025-03-28
24,5,9,Midterm,63.02,100.0,2025-02-09
25,5,1,Quiz,70.49,100.0,2025-02-27
26,6,9,Midterm,91.84,100.0,2025-03-01
27,6,3,Final,86.36,100.0,2025-03-04
28,6,6,Final,60.39,100.0,2025-02-18
29,6,8,Quiz,56.03,100.0,2025-01-20
30,6,4,Midterm,56.97,100.0,2025-03-04
31,7,1,Final,90.25,100.0,2025-01-30
32,7,6,Quiz,99.93,100.0,2025-02-28
33,7,3,Final,91.92,100.0,2025-03-07
34,7,7,Final,72.31,100.0,2025-03-19
35,7,4,Final,59.95,100.0,2025-03-18
36,8,5,Quiz,62.63,100.0,2025-01-25
37,8,9,Final,92.18,100.0,2025-01-28
38,8,2,Quiz,54.33,100.0,2025-02-15
39,8,4,Final,54.01,100.0,2025-01-20
40,8,1,Final,42.62,100.0,2025-02-08
41,9,3,Quiz,68.38,100.0,2025-01-11
42,9,1,Final,63.16,100.0,2025-03-01
43,9,5,Quiz,87.54,100.0,2025-01-29
44,9,10,Quiz,98.85,100.0,2025-03-19
45,9,9,Final,97.89,100.0,2025-01-05
46,10,5,Midterm,70.14,100.0,2025-03-27
47,10,3,Quiz,59.92,100.0,2025-02-06
48,10,8,Midterm,92.45,100.0,2025-02-04
49,10,1,Final,45.98,100.0,2025-02-09
50,10,7,Final,40.92,100.0,2025-03-09
51,11,6,Midterm,64.6,100.0,2025-01-20
52,11,3,Quiz,98.2,100.0,2025-01-30
53,11,8,Midterm,68.17,100.0,2025-01-07
54,11,4,Final,60.31,100.0,2025-01-24
55,11,1,Quiz,63.85,100.0,2025-02-14
56,12,2,Midterm,91.11,100.0,2025-02-04
57,12,6,Quiz,91.56,100.0,2025-01-29
58,12,3,Final,97.25,100.0,2025-02-16
59,12,5,Quiz,83.12,100.0,2025-03-08
60,12,4,Final,92.34,100.0,2025-02-11
61,13,4,Midterm,77.05,100.0,2025-01-12
62,13,2,Midterm,77.87,100.0,2025-03-23
63,13,5,Final,99.85,100.0,2025-02-12
64,13,6,Quiz,45.42,100.0,2025-01-11
65,13,9,Midterm,85.62,100.0,2025-03-06
66,14,3,Quiz,92.35,100.0,2025-02-11
67,14,5,Final,49.98,100.0,2025-01-04
68,14,6,Final,94.21,100.0,2025-03-12
69,14,2,Midterm,59.46,100.0,2025-02-16
70,14,8,Midterm,57.6,100.0,2025-01-16
71,15,8,Final,65.84,100.0,2025-01-25
72,15,1,Midterm,71.87,100.0,2025-01-11
73,15,2,Quiz,80.91,100.0,2025-02-23
74,15,9,Midterm,50.2,100.0,2025-03-04
75,15,4,Midterm,76.57,100.0,2025-02-09
76,16,7,Final,77.18,100.0,2025-03-29
77,16,2,Midterm,69.86,100.0,2025-02-17
78,16,4,Quiz,48.59,100.0,2025-01-10
79,16,9,Final,78.27,100.0,2025-03-10
80,16,8,Final,55.32,100.0,2025-01-29
81,17,5,Midterm,93.93,100.0,2025-02-06
82,17,8,Final,94.07,100.0,2025-02-02
83,17,9,Quiz,72.8,100.0,2025-01-01
84,17,4,Midterm,66.5,100.0,2025-01-31
85,17,6,Final,99.26,100.0,2025-02-09
86,18,2,Final,78.34,100.0,2025-03-09
87,18,9,Final,81.42,100.0,2025-02-18
88,18,6,Final,90.72,100.0,2025-01-17
89,18,3,Midterm,99.96,100.0,2025-01-17
90,18,10,Final,46.4,100.0,2025-01-16
91,19,9,Final,74.32,100.0,2025-02-19
92,19,1,Quiz,57.75,100.0,2025-02-26
93,19,5,Quiz,57.71,100.0,2025-01-11
94,19,2,Quiz,63.75,100.0,2025-02-02
95,19,10,Midterm,73.96,100.0,2025-02-16
96,20,1,Quiz,86.7,100.0,2025-02-01
97,20,3,Midterm,94.64,100.0,2025-03-04
98,20,2,Quiz,69.8,100.0,2025-02-09
99,20,10,Final,86.54,100.0,2025-02-26
100,20,8,Midterm,76.42,100.0,2025-01-28
101,21,2,Final,53.14,100.0,2025-02-11
102,21,3,Midterm,77.25,100.0,2025-03-02
103,21,8,Quiz,85.33,100.0,2025-02-27
104,21,5,Quiz,80.85,100.0,2025-02-20
105,21,9,Midterm,77.69,100.0,2025-02-22
106,22,8,Quiz,78.78,100.0,2025-01-19
107,22,10,Final,87.32,100.0,2025-01-15
108,22,2,Midterm,74.77,100.0,2025-03-25
109,22,7,Quiz,47.88,100.0,2025-01-03
110,22,6,Final,59.6,100.0,2025-03-21
111,23,6,Final,50.54,100.0,2025-01-13
112,23,8,Midterm,87.19,100.0,2025-03-27
113,23,5,Final,71.85,100.0,2025-02-10
114,23,7,Final,89.83,100.0,2025-02-24
115,23,10,Final,94.84,100.0,2025-01-17
116,24,7,Final,98.04,100.0,2025-01-08
117,24,5,Final,84.79,100.0,2025-03-29
118,24,8,Final,88.25,100.0,2025-02-17
119,24,10,Final,97.77,100.0,2025-03-15
120,24,3,Midterm,85.25,100.0,2025-02-24
121,25,10,Midterm,91.61,100.0,2025-01-17
122,25,7,Quiz,80.46,100.0,2025-02-21
123,25,5,Final,98.04,100.0,2025-03-26
124,25,4,Quiz,61.95,100.0,2025-01-10
125,25,6,Final,40.84,100.0,2025-03-28
126,26,4,Quiz,47.42,100.0,2025-02-03
127,26,7,Final,80.37,100.0,2025-01-10
128,26,10,Quiz,55.73,100.0,2025-02-06
129,26,8,Final,89.35,100.0,2025-01-05
130,26,2,Final,46.5,100.0,2025-03-29
131,27,8,Midterm,68.29,100.0,2025-03-02
132,27,2,Quiz,93.05,100.0,2025-03-03
133,27,5,Quiz,59.68,100.0,2025-03-08
134,27,1,Quiz,53.28,100.0,2025-01-19
135,27,10,Midterm,78.12,100.0,2025-02-28
136,28,7,Final,94.56,100.0,2025-01-08
137,28,10,Final,78.95,100.0,2025-03-29
138,28,1,Midterm,48.39,100.0,2025-02-12
139,28,9,Midterm,58.26,100.0,2025-01-16
140,28,3,Final,46.97,100.0,2025-01-10
141,29,5,Midterm,93.24,100.0,2025-02-26
142,29,1,Midterm,63.32,100.0,2025-03-24
143,29,2,Final,80.23,100.0,2025-01-24
144,29,10,Quiz,81.79,100.0,2025-03-08
145,29,7,Quiz,65.15,100.0,2025-02-10
146,30,6,Quiz,83.6,100.0,2025-01-16
147,30,2,Final,79.3,100.0,2025-01-16
148,30,10,Final,76.94,100.0,2025-03-30
149,30,5,Final,41.96,100.0,2025-01-13
150,30,1,Final,53.04,100.0,2025-02-08
151,31,7,Final,97.03,100.0,2025-02-24
152,31,5,Final,45.96,100.0,2025-01-25
153,31,10,Quiz,62.04,100.0,2025-03-21
154,31,2,Quiz,61.52,100.0,2025-02-26
155,31,6,Final,56.55,100.0,2025-02-01
156,32,9,Midterm,96.94,100.0,2025-01-05
157,32,6,Final,45.5,100.0,2025-02-24
158,32,5,Midterm,78.5,100.0,2025-02-02
159,32,8,Quiz,98.27,100.0,2025-02-15
160,32,1,Midterm,87.21,100.0,2025-01-12
161,33,8,Midterm,99.33,100.0,2025-03-20
162,33,2,Quiz,52.31,100.0,2025-02-20
163,33,4,Quiz,52.43,100.0,2025-01-31
164,33,7,Midterm,88.78,100.0,2025-01-25
165,33,6,Midterm,59.71,100.0,2025-01-31
166,34,5,Midterm,87.32,100.0,2025-03-14
167,34,2,Quiz,40.17,100.0,2025-01-30
168,34,7,Midterm,99.25,100.0,2025-02-26
169,34,10,Quiz,55.04,100.0,2025-01-25
170,34,9,Midterm,46.6,100.0,2025-02-27
171,35,5,Midterm,47.91,100.0,2025-01-13
172,35,1,Final,87.4,100.0,2025-01-27
173,35,2,Midterm,75.33,100.0,2025-03-15
174,35,7,Midterm,50.45,100.0,2025-02-27
175,35,3,Midterm,47.61,100.0,2025-03-22
176,36,10,Final,71.57,100.0,2025-03-12
177,36,1,Quiz,43.81,100.0,2025-01-23
178,36,4,Final,86.68,100.0,2025-02-08
179,36,8,Quiz,75.62,100.0,2025-01-10
180,36,7,Final,70.23,100.0,2025-03-28
181,37,2,Quiz,42.6,100.0,2025-03-21
182,37,6,Quiz,71.29,100.0,2025-03-21
183,37,3,Final,78.6,100.0,2025-03-30
184,37,7,Midterm,43.65,100.0,2025-03-06
185,37,5,Final,90.84,100.0,2025-01-16
186,38,9,Final,81.17,100.0,2025-01-09
187,38,7,Final,82.74,100.0,2025-02-12
188,38,5,Final,44.41,100.0,2025-03-12
189,38,2,Midterm,59.33,100.0,2025-02-24
190,38,6,Midterm,43.94,100.0,2025-02-01
191,39,4,Final,77.46,100.0,2025-03-22
192,39,1,Quiz,72.9,100.0,2025-01-17
193,39,2,Final,62.85,100.0,2025-03-26
194,39,8,Quiz,71.83,100.0,2025-03-04
195,39,7,Final,70.33,100.0,2025-02-03
196,40,9,Final,45.95,100.0,2025-01-14
197,40,2,Quiz,46.86,100.0,2025-02-18
198,40,6,Quiz,79.05,100.0,2025-03-09
199,40,7,Quiz,83.25,100.0,2025-01-29
200,40,3,Midterm,65.8,100.0,2025-02-02
201,41,3,Midterm,64.83,100.0,2025-01-15
202,41,7,Final,63.92,100.0,2025-03-30
203,41,9,Quiz,45.71,100.0,2025-01-27
204,41,2,Final,58.75,100.0,2025-02-17
205,41,5,Final,62.46,100.0,2025-02-16
206,42,6,Midterm,81.21,100.0,2025-03-07
207,42,2,Final,44.03,100.0,2025-01-30
208,42,4,Midterm,45.59,100.0,2025-03-16
209,42,10,Midterm,84.68,100.0,2025-01-30
210,42,7,Final,88.71,100.0,2025-01-11
211,43,6,Quiz,43.6,100.0,2025-03-11
212,43,2,Quiz,73.7,100.0,2025-03-05
213,43,3,Quiz,47.33,100.0,2025-01-23
214,43,9,Final,92.42,100.0,2025-03-15
215,43,10,Final,92.09,100.0,2025-02-22
216,44,1,Quiz,43.09,100.0,2025-01-19
217,44,4,Final,76.02,100.0,2025-02-09
218,44,5,Final,46.22,100.0,2025-03-16
219,44,3,Quiz,52.76,100.0,2025-01-13
220,44,8,Quiz,68.93,100.0,2025-02-28
221,45,9,Midterm,61.01,100.0,2025-01-13
222,45,1,Quiz,62.05,100.0,2025-02-10
223,45,4,Final,74.45,100.0,2025-02-08
224,45,5,Final,90.71,100.0,2025-03-11
225,45,8,Quiz,76.81,100.0,2025-03-02
226,46,10,Quiz,73.4,100.0,2025-03-05
227,46,4,Quiz,95.75,100.0,2025-01-16
228,46,7,Quiz,56.05,100.0,2025-03-09
229,46,2,Midterm,56.4,100.0,2025-03-08
230,46,5,Final,95.29,100.0,2025-03-14
231,47,6,Final,40.37,100.0,2025-02-11
232,47,7,Midterm,73.98,100.0,2025-03-10
233,47,8,Final,44.18,100.0,2025-02-25
234,47,10,Quiz,77.99,100.0,2025-03-05
235,47,9,Midterm,45.51,100.0,2025-01-21
236,48,2,Quiz,52.91,100.0,2025-02-19
237,48,9,Final,67.22,100.0,2025-02-17
238,48,5,Midterm,62.2,100.0,2025-02-13
239,48,3,Quiz,59.46,100.0,2025-01-11
240,48,10,Quiz,75.77,100.0,2025-02-10
241,49,5,Midterm,49.33,100.0,2025-03-23
242,49,4,Quiz,42.99,100.0,2025-02-03
243,49,9,Midterm,56.33,100.0,2025-02-06
244,49,1,Quiz,65.44,100.0,2025-03-13
245,49,3,Quiz,66.52,100.0,2025-02-23
246,50,9,Final,52.93,100.0,2025-02-25
247,50,5,Quiz,46.83,100.0,2025-02-08
248,50,8,Final,46.65,100.0,2025-01-27
249,50,7,Quiz,80.71,100.0,2025-01-09
250,50,3,Final,71.62,100.0,2025-03-03
251,51,6,Final,42.73,100.0,2025-01-01
252,51,1,Final,99.07,100.0,2025-03-18
253,51,2,Midterm,40.46,100.0,2025-01-26
254,51,3,Final,96.72,100.0,2025-01-04
255,51,9,Midterm,85.85,100.0,2025-01-31
256,52,1,Final,59.69,100.0,2025-03-20
257,52,9,Midterm,69.84,100.0,2025-03-28
258,52,6,Final,50.54,100.0,2025-02-22
259,52,8,Final,71.95,100.0,2025-02-16
260,52,2,Midterm,70.02,100.0,2025-01-22
261,53,9,Quiz,88.37,100.0,2025-03-13
262,53,5,Midterm,63.82,100.0,2025-01-12
263,53,6,Quiz,42.54,100.0,2025-03-22
264,53,2,Midterm,67.59,100.0,2025-03-21
265,53,4,Midterm,91.73,100.0,2025-02-18
266,54,3,Quiz,65.76,100.0,2025-03-29
267,54,2,Final,82.57,100.0,2025-03-03
268,54,9,Final,57.37,100.0,2025-01-21
269,54,8,Final,41.25,100.0,2025-01-08
270,54,4,Final,50.31,100.0,2025-01-28
271,55,8,Quiz,67.61,100.0,2025-02-16
272,55,3,Quiz,95.19,100.0,2025-02-26
273,55,5,Midterm,66.2,100.0,2025-01-22
274,55,4,Midterm,54.6,100.0,2025-02-02
275,55,9,Quiz,64.03,100.0,2025-02-24
276,56,10,Midterm,63.75,100.0,2025-02-01
277,56,2,Final,84.75,100.0,2025-03-11
278,56,4,Midterm,59.98,100.0,2025-02-24
279,56,3,Midterm,44.58,100.0,2025-02-28
280,56,6,Quiz,46.84,100.0,2025-01-12
281,57,4,Quiz,51.63,100.0,2025-02-26
282,57,9,Final,61.07,100.0,2025-02-22
283,57,7,Quiz,88.9,100.0,2025-03-14
284,57,2,Midterm,46.17,100.0,2025-03-02
285,57,8,Final,51.84,100.0,2025-01-29
286,58,8,Quiz,49.17,100.0,2025-03-13
287,58,3,Quiz,44.52,100.0,2025-03-06
288,58,10,Quiz,69.65,100.0,2025-02-03
289,58,7,Quiz,85.59,100.0,2025-01-03
290,58,6,Final,80.87,100.0,2025-01-19
291,59,3,Quiz,78.58,100.0,2025-02-24
292,59,9,Quiz,59.39,100.0,2025-01-03
293,59,10,Quiz,58.97,100.0,2025-03-10
294,59,7,Final,44.1,100.0,2025-01-11
295,59,2,Final,77.88,100.0,2025-03-22
296,60,1,Final,75.49,100.0,2025-02-21
297,60,8,Final,70.44,100.0,2025-02-19
298,60,5,Final,67.7,100.0,2025-02-25
299,60,3,Midterm,43.41,100.0,2025-02-09
300,60,6,Final,44.6,100.0,2025-02-01
301,61,6,Midterm,76.9,100.0,2025-03-25
302,61,7,Quiz,63.07,100.0,2025-02-13
303,61,3,Quiz,73.26,100.0,2025-01-20
304,61,10,Quiz,93.75,100.0,2025-01-07
305,61,2,Final,94.54,100.0,2025-03-14
306,62,9,Quiz,79.11,100.0,2025-03-27
307,62,7,Final,76.3,100.0,2025-01-21
308,62,10,Quiz,49.05,100.0,2025-03-14
309,62,5,Midterm,67.03,100.0,2025-03-03
310,62,6,Final,98.94,100.0,2025-03-27
311,63,6,Midterm,70.27,100.0,2025-02-17
312,63,10,Midterm,42.35,100.0,2025-03-06
313,63,7,Quiz,66.27,100.0,2025-03-02
314,63,4,Final,71.44,100.0,2025-02-16
315,63,9,Quiz,49.52,100.0,2025-01-15
316,64,7,Final,95.08,100.0,2025-03-13
317,64,5,Final,64.53,100.0,2025-03-28
318,64,6,Final,80.73,100.0,2025-01-19
319,64,4,Midterm,87.35,100.0,2025-01-27
320,64,8,Quiz,60.08,100.0,2025-03-10
321,65,8,Final,45.67,100.0,2025-02-11
322,65,6,Quiz,63.19,100.0,2025-03-26
323,65,5,Final,83.42,100.0,2025-02-05
324,65,7,Quiz,97.86,100.0,2025-02-20
325,65,9,Quiz,92.4,100.0,2025-03-18
326,66,3,Final,44.89,100.0,2025-03-06
327,66,6,Quiz,48.49,100.0,2025-01-01
328,66,2,Final,58.61,100.0,2025-01-18
329,66,9,Quiz,81.91,100.0,2025-01-29
330,66,10,Final,47.74,100.0,2025-03-26
331,67,5,Quiz,96.28,100.0,2025-01-31
332,67,6,Final,73.54,100.0,2025-03-24
333,67,2,Quiz,87.5,100.0,2025-02-02
334,67,4,Midterm,80.21,100.0,2025-03-27
335,67,7,Quiz,99.83,100.0,2025-02-18
336,68,2,Quiz,45.61,100.0,2025-01-29
337,68,9,Quiz,65.4,100.0,2025-02-24
338,68,3,Final,41.09,100.0,2025-01-23
339,68,1,Final,50.82,100.0,2025-03-26
340,68,4,Midterm,60.5,100.0,2025-02-14
341,69,4,Final,51.52,100.0,2025-02-27
342,69,8,Midterm,49.3,100.0,2025-03-28
343,69,2,Final,90.67,100.0,2025-03-22
344,69,5,Midterm,70.46,100.0,2025-01-22
345,69,10,Quiz,90.11,100.0,2025-01-15
346,70,2,Quiz,42.26,100.0,2025-01-31
347,70,10,Final,92.58,100.0,2025-01-07
348,70,8,Quiz,47.86,100.0,2025-03-30
349,70,4,Final,49.26,100.0,2025-03-21
350,70,1,Midterm,89.88,100.0,2025-01-25
351,71,5,Quiz,88.54,100.0,2025-01-29
352,71,1,Midterm,83.27,100.0,2025-02-07
353,71,2,Midterm,64.65,100.0,2025-02-17
354,71,10,Quiz,83.18,100.0,2025-02-20
355,71,8,Final,76.64,100.0,2025-03-05
356,72,9,Quiz,87.03,100.0,2025-03-06
357,72,2,Midterm,72.04,100.0,2025-03-11
358,72,6,Final,97.94,100.0,2025-01-26
359,72,8,Final,94.24,100.0,2025-01-12
360,72,7,Midterm,62.07,100.0,2025-01-07
361,73,3,Quiz,99.07,100.0,2025-02-18
362,73,9,Final,86.17,100.0,2025-01-14
363,73,4,Final,70.17,100.0,2025-01-09
364,73,2,Final,97.98,100.0,2025-03-27
365,73,6,Midterm,88.08,100.0,2025-01-28
366,74,4,Midterm,92.38,100.0,2025-01-14
367,74,1,Midterm,78.47,100.0,2025-02-20
368,74,2,Final,73.27,100.0,2025-03-03
369,74,6,Midterm,82.68,100.0,2025-01-31
370,74,8,Quiz,91.07,100.0,2025-01-17
371,75,3,Final,45.03,100.0,2025-01-12
372,75,10,Midterm,56.37,100.0,2025-01-28
373,75,2,Quiz,48.84,100.0,2025-03-16
374,75,4,Final,45.5,100.0,2025-01-25
375,75,8,Midterm,89.0,100.0,2025-01-08
376,76,9,Final,95.83,100.0,2025-03-07
377,76,6,Final,43.2,100.0,2025-03-21
378,76,1,Quiz,62.44,100.0,2025-02-03
379,76,4,Final,99.67,100.0,2025-02-05
380,76,3,Final,53.47,100.0,2025-03-07
